,Date,Type,Dead,Injured,Location,Details,Perpetrator,Part of
0,"July 29, 1900",Assassination,1,0,"Monza, Italy","Gaetano Bresci, an Italian-American Anarchist, assassinated Umberto I of Italy",Gaetano Bresci,
1,"April 15, 1902",Assassination,1,0,"St.Petersburg, Russia",Minister of the Interior Dmitry Sipyagin was assassinated in the Marinsky Theatre.,Stepan Balmashov,
2,"April 28, 1903 - 1 May 1903",Bombings,0 (+4),,"Thessaloniki, Ottoman Empire","Members of the Boatmen of Thessaloníki, a Bulgarian anarchist group, carried out a series of bombings in Thessaloniki",Boatmen of Thessaloníki,
3,"May 18, 1904",Kidnapping,0,2 kidnapped,Morocco,Ion Perdicaris and Cromwell Varley were kidnapped and held for ransom by bandit Mulai Ahmed er Raisuli in Morocco.[6],Mulai Ahmed er Raisuli,
4,"February 15, 1905",Bombing,2,1+,Russia,Assassination of Grand Duke Serge Alexandrovich Romanov by Socialist-revolutionaries. His coach driver Andrei Rudinkin was also killed.,Ivan Kalyayev,
5,"July 21, 1905",Bombing,26,58,Ottoman Empire,Yıldız assassination attempt: Attempted assassination targeting Abdul Hamid II of Ottoman Empire,Armenian Revolutionary Federation,
6,"May 31, 1906",Bombing,24,Several,Spain,"Morral affair. 24 people were killed when terrorist bombed the Royal Couple, Alfonso XIII of Spain and Victoria Eugenie, on their wedding day.",Mateo del Morral,
7,"August 25, 1906",Bombing,28,Several,"Aptekarsky Island, Russia",28 people were killed when three terrorists bombed a reception in an attempt to assassinate Pyotr Stolypin.,Union of Socialists Revolutionaries Maximalists,
8,July 11-12 July 1908,Bombing,1,23,"Malmö, Sweden",Night between 11 and 12 July: Bombing of the boat Amalthea where British strikebreakers lived by Anton Nilsson One was killed and 23 wounded.,Anton Nilsson,
9,"October 1, 1910",Bombing,21,105+,"Los Angeles, United States",Los Angeles Times bombing killed 21 people and wounded over 100 others.,Lone wolf (terrorism),
10,"September 14, 1911",Shooting,1,0,"Kiev, Russia","Assassination of Pyotyr Stolypin, Russian Prime Minister.",Dmitri Bogrov,
11,1912-1914,Various,2 (+2),27+ (+1),United Kingdom,"Protest campaign by militant suffragettes campaigning for women's right to vote, including acts of disruption and violence aimed at property and the public. Also included a possible second suffragette assassination attempt on the Prime Minister, H. H. Asquith.[7]",Women's Social and Political Union,
12,"June 28, 1914",Shooting,2,1,"Sarajevo, Austria-Hungary",Assassination of Archduke Franz Ferdinand heir to the Austro-Hungarian throne.,Gavrilo Princip,
13,"July 22, 1916",Bombing,10,40,"San Francisco, United States","Preparedness Day Bombing was a bombing in San Francisco, California on 22 July 1916, when the city held a parade in anticipation of the United States' entry into World War I. During the parade, a suitcase bomb was detonated, killing ten and wounding forty.",Galleanist Anarchists (suspected),
14,"July 30, 1916",Bombing,4,Hundreds,"Jersey City, United States","Black Tom explosion was a planned detonation of a munitions factory at Black Tom Island in the neutral United States by Imperial German Agents that killed four and injured hundreds, as well as causing millions of dollars in damages.",Imperial German Agents,
15,"September 16, 1920",Bombing,38,300,"New York City, United States",Wall Street bombing killed 38 people and wounded 300 others.[8],Galleanist Anarchists (suspected),Red Scare
16,"October 14, 1920",Bombings,1,10,"Trieste, Italy","In Trieste, nationalists threw six bombs at the editorial office of a Socialist newspaper, resulting in one death and ten injuries.[9]",Italian Nationalists,
17,"October 15, 1920",Bombings,0,2,"Milan, Italy","In Milan, anarchists were responsible for throwing two bombs at a hotel holding a British delegation attending the Milan International Conference; there were two injuries.[9]",Anarchists,
18,"December 8, 1920",Bombing,3,3,"Bucharest, Romania","A bomb placed by a left-wing terrorist group blows up in the Romanian Senate, killing the Minister of Justice and two other senators. Likewise, President of the Senate and two Orthodox bishops were severely injured.","Max Goldstein, Leon Lichtblau and Saul Ozias",
19,"May 31, 1921",Riot,39-300,800+,"Tulsa, United States",The Tulsa race riot killed at least 39 people and injured over 800.[10],Ku Klux Klan,
20,"December 13, 1921",Bombing,100,,"Bolgrad, Romania","The Bolgrad palace bombing occurred when a bomb thrown by Bessarabian separatists at the Bolgrad palace, killed 100 soldiers and police officers.[11]",Bessarabian separatists,Union of Bessarabia with Romania
21,"October 31, 1923",Shooting,1,1,"Dublin, Irish Free State",Far-right extremists shot two Jewish men as they walked across St. Stephen's Green in Dublin. One of the men was killed.[12],Far-right extremists,
22,"April 16, 1925",Bombing,150,~500,"Sofia, Bulgaria","St Nedelya Church assault – The Bulgarian Communist Party (BCP) blew up the church's roof during the funeral service of General Konstantin Georgiev, who had been killed in a previous Communist assault on 14 April. 150 people, mainly from the country's political and military elite, were killed in the attack and around 500 were injured.[13]",Bulgarian Communist Party,
